,単位10億円,,,,,,,,,
2000-05-01,11238,1416,994,3369,1225,639,936,…,…,…
2000-06-01,11357,1401,933,3391,1458,714,921,…,…,…
2000-07-01,12268,1673,1033,3637,1448,866,942,…,…,…
2000-08-01,11153,1314,810,3668,1137,719,947,…,…,…
2000-09-01,10968,1276,856,3409,1396,672,901,…,…,…
2000-10-01,11445,1495,1038,3468,1309,665,930,…,…,…
2000-11-01,11433,1477,1016,3358,1356,690,997,…,…,…
2000-12-01,14111,2049,1148,4409,1344,919,1183,…,…,…
2001-01-01,11107,1533,978,3305,1160,679,1083,…,…,…
2001-02-01,10572,1252,807,3205,1343,637,1039,…,…,…
2001-03-01,12525,1497,1014,3418,1861,884,1060,…,…,…
2001-04-01,11430,1395,992,3339,1297,682,929,…,…,…
2001-05-01,11096,1388,913,3404,1204,608,903,…,…,…
2001-06-01,11120,1389,899,3343,1384,687,884,…,…,…
2001-07-01,11955,1631,947,3556,1476,819,915,…,…,…
2001-08-01,10772,1281,764,3598,1119,634,905,…,…,…
2001-09-01,10735,1274,855,3353,1348,611,851,…,…,…
2001-10-01,10954,1394,935,3399,1224,595,864,…,…,…
2001-11-01,11161,1467,946,3353,1226,648,943,…,…,…
2001-12-01,13381,1966,1116,4171,1191,831,1114,…,…,…
2002-01-01,10645,1506,909,3218,1066,638,969,…,…,…
2002-02-01,9945,1173,744,3104,1268,565,915,…,…,…
2002-03-01,11914,1456,957,3389,1750,686,942,…,…,…
2002-04-01,10964,1369,925,3304,1167,658,877,…,…,…
2002-05-01,10782,1369,850,3356,1115,606,878,…,…,…
2002-06-01,10770,1384,850,3343,1257,628,850,…,…,…
2002-07-01,11342,1543,890,3428,1371,719,915,…,…,…
2002-08-01,10600,1301,734,3534,1071,618,913,…,…,…
2002-09-01,10493,1275,824,3270,1327,577,837,…,…,…
2002-10-01,10720,1378,906,3323,1227,573,865,…,…,…
2002-11-01,11023,1485,942,3320,1275,644,944,…,…,…
2002-12-01,13083,1880,1013,4246,1197,834,1071,…,…,…
2003-01-01,10508,1486,905,3199,1088,600,916,…,…,…
2003-02-01,10042,1193,732,3130,1298,566,931,…,…,…
2003-03-01,11963,1435,947,3410,1786,727,990,…,…,…
2003-04-01,10841,1340,907,3363,1152,640,899,…,…,…
2003-05-01,10746,1344,868,3400,1129,616,881,…,…,…
2003-06-01,10758,1367,889,3360,1203,654,843,…,…,…
2003-07-01,11259,1511,937,3445,1294,712,873,…,…,…
2003-08-01,10618,1283,762,3552,1037,671,904,…,…,…
2003-09-01,10524,1238,813,3277,1376,633,845,…,…,…
2003-10-01,10982,1421,1003,3359,1309,609,869,…,…,…
2003-11-01,10905,1431,947,3298,1296,638,899,…,…,…
2003-12-01,13301,1844,1052,4325,1277,826,1059,…,…,…
2004-01-01,10853,1491,1013,3238,1161,640,953,…,…,…
2004-02-01,10456,1228,808,3246,1385,596,926,…,…,…
2004-03-01,12037,1416,984,3473,1898,699,985,…,…,…
2004-04-01,10962,1343,942,3342,1204,652,906,…,…,…
2004-05-01,10707,1335,910,3384,1124,630,883,…,…,…
2004-06-01,10656,1336,879,3279,1273,682,864,…,…,…
2004-07-01,11557,1509,974,3462,1383,813,982,…,…,…
2004-08-01,10580,1232,761,3524,1079,655,950,…,…,…
2004-09-01,10601,1210,829,3257,1419,617,917,…,…,…
2004-10-01,10968,1372,1008,3374,1215,637,980,…,…,…
2004-11-01,11032,1368,942,3294,1301,657,1020,…,…,…
2004-12-01,13239,1784,1099,4082,1279,880,1214,…,…,…
2005-01-01,11134,1488,1060,3260,1143,680,1107,…,…,…
2005-02-01,10138,1150,745,3125,1309,581,1052,…,…,…
2005-03-01,12009,1342,939,3430,1837,719,1116,…,…,…
2005-04-01,11341,1298,959,3351,1320,654,1041,…,…,…
2005-05-01,10980,1287,918,3400,1206,617,983,…,…,…
2005-06-01,10956,1306,897,3306,1351,678,964,…,…,…
2005-07-01,11596,1474,1002,3422,1359,768,1008,…,…,…
2005-08-01,10719,1187,748,3490,1064,664,1051,…,…,…
2005-09-01,10592,1172,817,3214,1401,623,969,…,…,…
2005-10-01,10900,1313,972,3257,1198,639,1004,…,…,…
2005-11-01,11079,1366,944,3255,1274,674,1071,…,…,…
2005-12-01,13385,1762,1109,4134,1242,929,1293,…,…,…
2006-01-01,11074,1419,1027,3190,1124,693,1192,…,…,…
2006-02-01,10244,1106,739,3060,1344,602,1124,…,…,…
2006-03-01,12126,1319,925,3344,1874,768,1192,…,…,…
2006-04-01,11233,1260,932,3331,1252,674,1071,…,…,…
2006-05-01,10982,1250,890,3373,1170,641,1014,…,…,…
2006-06-01,10965,1267,877,3333,1296,676,964,…,…,…
2006-07-01,11573,1428,972,3428,1302,791,1047,…,…,…
2006-08-01,10809,1173,727,3554,1050,673,1094,…,…,…
2006-09-01,10639,1164,797,3278,1295,632,1017,…,…,…
2006-10-01,10881,1271,932,3316,1169,625,1034,…,…,…
2006-11-01,11037,1340,921,3225,1255,691,1084,…,…,…
2006-12-01,13347,1705,1047,4167,1219,943,1236,…,…,…
2007-01-01,10959,1403,948,3224,1075,707,1089,…,…,…
2007-02-01,10227,1102,736,3114,1266,635,1020,…,…,…
2007-03-01,12052,1288,917,3469,1726,798,1102,…,…,…
2007-04-01,11239,1228,924,3378,1154,690,1023,…,…,…
2007-05-01,11071,1232,892,3426,1114,647,979,…,…,…
2007-06-01,11002,1271,880,3316,1198,692,958,…,…,…
2007-07-01,11395,1370,893,3402,1235,772,1021,…,…,…
2007-08-01,10937,1170,740,3533,1057,710,1092,…,…,…
2007-09-01,10767,1134,788,3304,1293,663,1010,…,…,…
2007-10-01,11041,1250,932,3330,1193,636,1044,…,…,…
2007-11-01,11273,1343,917,3305,1274,702,1100,…,…,…
2007-12-01,13452,1675,1027,4180,1227,965,1259,…,…,…
2008-01-01,11168,1384,963,3238,1136,721,1144,…,…,…
2008-02-01,10585,1114,744,3182,1305,629,1169,…,…,…
2008-03-01,12242,1292,910,3486,1767,817,1147,…,…,…
2008-04-01,11231,1207,896,3399,1204,677,1058,…,…,…
2008-05-01,11102,1211,858,3526,1117,662,990,…,…,…
2008-06-01,11036,1217,863,3432,1189,702,985,…,…,…
2008-07-01,11638,1366,890,3507,1253,824,1060,…,…,…
2008-08-01,11016,1144,724,3647,1035,738,1059,…,…,…
2008-09-01,10732,1093,773,3353,1287,657,1016,…,…,…
2008-10-01,10973,1185,893,3465,1170,626,986,…,…,…
2008-11-01,11191,1289,919,3463,1174,711,1019,…,…,…
2008-12-01,13103,1557,976,4296,1192,905,1104,…,…,…
2009-01-01,10941,1271,921,3364,1116,730,962,…,…,…
2009-02-01,10014,991,690,3202,1234,614,895,…,…,…
2009-03-01,11805,1145,856,3539,1668,795,960,…,…,…
2009-04-01,10933,1081,874,3441,1209,657,877,…,…,…
2009-05-01,10803,1084,852,3573,1096,647,864,…,…,…
2009-06-01,10707,1094,805,3434,1205,692,935,…,…,…
2009-07-01,11351,1208,879,3554,1334,806,983,…,…,…
2009-08-01,10827,1024,724,3696,1122,731,968,…,…,…
2009-09-01,10592,996,776,3384,1341,668,914,…,…,…
2009-10-01,10864,1058,877,3438,1303,669,951,…,…,…
2009-11-01,11058,1120,896,3363,1422,714,996,…,…,…
2009-12-01,13066,1438,995,4182,1366,930,1205,…,…,…
2010-01-01,11156,1185,975,3392,1264,758,1070,…,…,…
2010-02-01,10404,941,745,3217,1419,664,1079,…,…,…
2010-03-01,12336,1086,921,3565,2001,900,1148,…,…,…
2010-04-01,11437,1037,892,3486,1448,743,1079,…,…,…
2010-05-01,11104,1044,881,3561,1244,683,1027,…,…,…
2010-06-01,11064,1054,857,3470,1355,727,1011,…,…,…
2010-07-01,11833,1181,945,3635,1450,852,1067,710,1994,…
2010-08-01,11323,998,733,3742,1319,803,1079,681,1968,…
2010-09-01,10790,972,775,3458,1361,734,989,657,1842,…
2010-10-01,10928,1064,934,3520,999,800,1001,678,1933,…
2010-11-01,11290,1116,899,3487,1051,1028,1083,676,1948,…
2010-12-01,12815,1402,1004,4260,1042,823,1265,745,2272,…
2011-01-01,11184,1171,973,3515,1013,686,1202,668,1956,…
2011-02-01,10447,946,760,3354,1161,652,1161,639,1774,…
2011-03-01,11350,976,826,3595,1326,769,1215,708,1936,…
2011-04-01,10988,1015,933,3551,914,703,1094,702,2075,…
2011-05-01,11057,1016,906,3637,948,732,1046,676,2096,…
2011-06-01,11269,1045,886,3607,1115,849,1037,710,2021,…
2011-07-01,11934,1184,957,3764,1169,953,1088,720,2100,…
2011-08-01,11050,972,743,3783,1072,664,1115,712,1990,…
2011-09-01,10633,933,770,3438,1344,570,1014,676,1889,…
2011-10-01,11083,1044,959,3558,1203,554,1039,719,2006,…
2011-11-01,11025,1088,923,3494,1243,521,1097,704,1956,…
2011-12-01,13137,1394,1050,4311,1190,750,1339,785,2318,…
2012-01-01,11362,1152,994,3547,1244,590,1195,682,1958,…
2012-02-01,10768,938,765,3437,1404,538,1221,676,1789,…
2012-03-01,12403,1049,958,3704,1973,642,1290,713,2074,…
2012-04-01,11533,1005,978,3592,1395,556,1177,703,2128,…
2012-05-01,11385,1006,918,3664,1381,545,1072,698,2102,…
2012-06-01,11244,1011,883,3595,1525,575,975,712,1968,…
2012-07-01,11783,1127,953,3705,1532,697,1013,740,2017,…
2012-08-01,11195,961,769,3825,1270,582,1060,723,2004,…
2012-09-01,10673,918,770,3499,1318,566,1016,700,1886,…
2012-10-01,10947,1012,941,3587,1159,524,1049,730,1946,…
2012-11-01,11129,1105,959,3517,1233,508,1117,708,1982,…
2012-12-01,13162,1398,1055,4354,1152,706,1365,796,2337,…
2013-01-01,11232,1110,993,3552,1107,564,1250,696,1960,…
2013-02-01,10532,907,754,3403,1258,515,1246,680,1768,…
2013-03-01,12368,1090,1012,3770,1685,628,1294,749,2138,…
2013-04-01,11515,992,966,3625,1408,527,1157,722,2117,…
2013-05-01,11479,1015,970,3712,1294,521,1107,727,2134,…
2013-06-01,11423,1066,968,3628,1426,591,1026,716,2002,…
2013-07-01,11749,1113,962,3751,1435,646,1093,749,2000,…
2013-08-01,11313,965,798,3884,1229,585,1123,728,2001,…
2013-09-01,10992,936,798,3569,1465,549,1060,704,1910,…
2013-10-01,11215,1007,921,3639,1328,553,1095,746,1925,…
2013-11-01,11588,1108,985,3638,1404,549,1185,725,1994,…
2013-12-01,13492,1400,1060,4447,1319,712,1377,801,2376,…
2014-01-01,11721,1117,1014,3627,1342,606,1284,717,2015,…
2014-02-01,10916,926,759,3459,1450,572,1253,698,1799,…
2014-03-01,13733,1304,1085,3974,1840,863,1363,851,2454,…
2014-04-01,11016,905,949,3561,1269,465,1099,713,2055,…
2014-05-01,11430,988,994,3796,1245,482,1095,726,2105,…
2014-06-01,11357,1034,944,3684,1372,551,1054,723,1994,…
2014-07-01,11821,1100,970,3800,1427,619,1107,756,2041,…
2014-08-01,11454,982,823,3995,1212,562,1107,736,2038,…
2014-09-01,11246,944,877,3691,1480,531,1065,730,1930,…
2014-10-01,11368,1006,964,3762,1309,523,1083,760,1960,…
2014-11-01,11646,1120,1026,3737,1330,543,1122,741,2026,…
2014-12-01,13510,1396,1093,4504,1288,666,1313,839,2410,…
2015-01-01,11489,1108,1022,3726,1279,556,1083,732,1983,…
2015-02-01,10726,938,774,3555,1412,517,1028,709,1793,…
2015-03-01,12403,1096,1015,3891,1769,625,1092,790,2124,…
2015-04-01,11556,995,998,3783,1369,516,999,754,2141,…
2015-05-01,11772,1038,1037,3982,1299,524,963,758,2171,…
2015-06-01,11470,1026,952,3803,1480,530,944,759,1976,…
2015-07-01,12030,1119,936,3679,1480,564,1007,784,1828,632
2015-08-01,11541,1000,784,3840,1261,525,987,753,1806,585
2015-09-01,11232,953,840,3551,1476,461,898,752,1695,607
2015-10-01,11574,1038,950,3642,1349,465,941,795,1754,639
2015-11-01,11516,1101,926,3533,1346,480,961,760,1757,653
2015-12-01,13357,1386,1038,4326,1258,588,1096,878,2088,699
2016-01-01,11468,1103,964,3542,1301,500,956,766,1729,608
2016-02-01,10766,947,722,3402,1394,434,918,757,1572,619
2016-03-01,12283,1085,961,3728,1717,529,932,820,1842,670
2016-04-01,11449,972,926,3603,1375,445,862,762,1868,636
2016-05-01,11529,997,945,3724,1335,451,839,760,1854,623
2016-06-01,11324,992,869,3564,1479,470,835,767,1701,647
2016-07-01,12005,1112,948,3754,1473,568,890,787,1845,628
2016-08-01,11293,937,765,3826,1288,474,909,773,1744,578
2016-09-01,11039,902,773,3546,1514,461,842,757,1640,602
2016-10-01,11555,1009,958,3685,1369,469,896,783,1747,638
2016-11-01,11711,1074,966,3602,1431,474,957,783,1767,657
2016-12-01,13455,1344,1018,4413,1329,587,1111,880,2067,707
2017-01-01,11580,1070,938,3579,1357,496,1023,781,1722,613
2017-02-01,10791,899,717,3359,1464,426,1008,767,1545,605
2017-03-01,12544,1052,919,3736,1864,553,1072,846,1844,659
2017-04-01,11814,970,981,3652,1461,465,964,803,1893,626
2017-05-01,11766,981,966,3729,1430,454,914,809,1863,621
2017-06-01,11572,984,916,3571,1607,459,874,809,1718,635
2017-07-01,12226,1093,984,3759,1566,593,921,826,1853,631
2017-08-01,11499,933,769,3839,1396,496,923,814,1752,577
2017-09-01,11291,913,813,3567,1604,464,884,801,1647,599
2017-10-01,11528,989,966,3623,1417,465,950,808,1684,626
2017-11-01,11959,1077,1011,3607,1493,514,1064,803,1733,658
2017-12-01,13945,1345,1080,4516,1429,639,1243,897,2082,713
2018-01-01,11759,1061,934,3641,1349,523,1139,809,1701,601
2018-02-01,10976,895,722,3444,1435,446,1138,785,1509,602
2018-03-01,12671,1039,954,3804,1769,564,1148,888,1832,674
2018-04-01,11990,960,973,3672,1453,468,1069,838,1914,641
2018-05-01,11837,956,923,3754,1392,456,1039,832,1856,629
2018-06-01,11766,1002,895,3613,1521,483,1022,839,1748,642
2018-07-01,12415,1057,944,3805,1571,591,1083,863,1852,648
2018-08-01,11813,923,774,3935,1407,492,1068,836,1788,590
2018-09-01,11543,901,825,3651,1602,485,1001,802,1685,591
2018-10-01,11943,974,964,3695,1509,466,1093,861,1751,630
2018-11-01,12128,1046,1006,3638,1571,494,1150,840,1736,646