Ⅰ．全国の分野・業種別ＤＩの推移,,,,　１．景気の現状判断(方向性）,,,,,,,,,　　（備考）,,"調査対象は2001年８月以降は2,050人（全国）。",,,,,,,
年月,合計,家計動向関連,小売関連,商店街・一般小売店,百貨店,スーパー,コンビニエンスストア,衣料品専門店,家電量販店,乗用車・自動車備品販売店,その他小売店,飲食関連,サービス関連,旅行・交通関連,通信会社,レジャー施設関連,その他サービス,住宅関連,企業動向関連,製造業,非製造業,雇用関連
2000-01-01,45.3,43.4,42.7,NA,NA,NA,NA,NA,NA,NA,NA,44.0,44.3,NA,NA,NA,NA,NA,45.8,NA,NA,58.9
2000-02-01,48.6,47.0,48.1,NA,NA,NA,NA,NA,NA,NA,NA,40.8,47.3,NA,NA,NA,NA,NA,49.1,NA,NA,60.7
2000-03-01,55.2,53.3,51.9,NA,NA,NA,NA,NA,NA,NA,NA,54.3,55.1,NA,NA,NA,NA,NA,57.0,NA,NA,66.7
2000-04-01,55.2,52.9,51.2,NA,NA,NA,NA,NA,NA,NA,NA,48.3,57.0,NA,NA,NA,NA,NA,59.4,NA,NA,65.0
2000-05-01,50.2,47.4,44.4,NA,NA,NA,NA,NA,NA,NA,NA,44.6,51.1,NA,NA,NA,NA,NA,57.4,NA,NA,56.4
2000-06-01,50.1,48.2,47.8,NA,NA,NA,NA,NA,NA,NA,NA,42.9,50.4,NA,NA,NA,NA,NA,51.7,NA,NA,62.5
2000-07-01,50.4,48.8,45.5,NA,NA,NA,NA,NA,NA,NA,NA,48.6,53.1,NA,NA,NA,NA,NA,52.3,NA,NA,60.0
2000-08-01,48.8,46.2,43.5,NA,NA,NA,NA,NA,NA,NA,NA,43.9,51.9,NA,NA,NA,NA,NA,52.6,NA,NA,62.5
2000-09-01,47.8,44.7,43.6,NA,NA,NA,NA,NA,NA,NA,NA,39.2,47.9,NA,NA,NA,NA,NA,53.5,NA,NA,59.4
2000-10-01,46.5,42.9,41.8,40.1,45.7,37.0,37.3,37.2,39.6,49.7,45.7,36.5,47.9,51.8,48.5,45.2,40.3,42.0,51.3,51.9,51.0,60.5
2000-11-01,45.3,42.6,41.1,36.2,42.4,38.0,38.4,39.9,48.6,46.4,46.5,40.8,46.9,49.3,52.1,44.0,39.6,42.4,49.0,48.6,48.8,56.4
2000-12-01,44.4,43.7,40.9,37.9,44.5,38.3,41.4,35.2,45.8,41.4,44.8,48.6,48.4,53.2,50.0,43.7,40.7,45.1,44.6,44.8,44.3,48.6
2001-01-01,41.5,41.0,40.5,35.1,43.6,44.9,33.8,32.0,45.9,51.4,36.5,42.1,41.7,43.4,47.1,36.5,40.3,41.9,39.5,36.6,41.3,48.6
2001-02-01,39.6,39.9,40.3,30.8,45.8,42.2,37.3,33.0,47.3,53.2,37.5,35.9,39.9,39.7,42.2,40.0,38.8,41.3,37.4,34.9,38.7,42.0
2001-03-01,40.3,42.2,41.2,36.3,43.2,36.7,38.0,35.6,64.0,47.1,41.7,45.5,43.4,44.3,48.4,41.7,39.3,42.7,34.6,31.5,37.2,39.0
2001-04-01,41.1,43.3,42.0,41.7,47.0,40.3,41.0,41.7,31.1,42.4,45.1,45.5,45.2,44.3,47.7,44.5,47.0,45.7,36.3,30.7,40.7,35.6
2001-05-01,42.3,44.6,44.4,45.4,49.4,46.9,42.2,40.1,35.0,41.8,44.8,39.4,46.3,45.9,41.7,47.6,50.0,46.3,37.1,32.9,40.3,36.9
2001-06-01,38.2,40.4,41.2,37.8,49.7,42.4,36.7,34.5,35.0,44.1,42.7,36.9,40.4,40.0,40.8,39.5,42.9,38.6,33.1,28.7,36.4,33.3
2001-07-01,34.8,36.2,37.1,30.3,43.7,40.2,39.1,31.9,40.5,33.7,39.7,32.4,36.9,38.6,34.7,33.5,39.3,31.0,33.4,30.6,34.8,28.8
2001-08-01,31.2,32.6,33.2,30.1,40.4,35.7,33.2,28.4,28.2,31.6,33.3,27.5,33.7,34.0,32.7,31.6,37.3,27.9,28.9,25.1,31.5,26.3
2001-09-01,28.4,29.5,31.4,24.7,45.4,33.7,29.6,30.1,26.1,28.1,31.2,23.9,27.8,22.9,27.5,35.2,32.5,26.4,26.7,26.0,26.8,24.7
2001-10-01,27.2,29.0,29.5,26.0,41.2,29.8,26.3,28.7,23.4,28.2,28.4,25.3,28.8,24.4,28.2,35.7,32.4,29.0,24.8,24.6,24.1,19.8
2001-11-01,29.6,31.8,32.7,28.7,47.8,31.3,29.1,28.8,32.9,28.9,32.2,29.2,31.8,31.1,29.7,35.3,31.6,26.7,27.2,27.4,26.0,19.3
2001-12-01,31.6,34.6,33.4,30.5,37.5,38.3,31.8,27.6,37.8,28.6,35.4,38.4,37.3,39.0,37.1,35.5,34.6,30.3,27.2,25.4,28.2,20.2
2002-01-01,31.9,34.0,33.6,29.5,38.0,35.4,33.4,25.4,36.1,38.3,32.3,34.3,34.9,34.6,36.6,37.3,30.5,33.7,29.0,28.0,29.3,23.5
2002-02-01,33.1,33.5,32.3,28.9,31.8,35.3,33.2,28.1,27.2,38.2,34.1,30.7,35.5,34.6,37.9,37.7,31.7,38.5,34.0,34.1,34.2,28.2
2002-03-01,43.9,45.1,44.0,43.4,46.1,44.9,45.5,39.9,42.4,45.6,42.0,44.2,47.5,46.3,49.6,50.0,44.8,45.2,42.6,42.3,43.4,38.4
2002-04-01,46.7,46.9,47.4,49.0,45.0,51.1,45.1,47.7,55.4,40.3,48.0,43.3,46.6,45.7,47.3,49.0,44.9,46.9,47.3,48.4,46.5,44.4
2002-05-01,46.2,45.6,46.5,44.1,42.6,54.6,45.9,42.5,58.9,44.8,43.5,40.2,44.5,41.8,47.1,50.9,38.7,48.0,48.4,48.9,47.7,46.1
2002-06-01,42.9,41.8,42.5,38.6,39.2,53.6,42.6,42.5,47.6,36.9,41.6,34.9,41.8,36.9,45.4,47.7,43.1,42.0,45.3,46.4,44.3,45.9
2002-07-01,42.4,40.9,40.8,38.5,36.8,47.4,37.7,40.8,44.0,42.3,40.6,35.1,42.7,42.4,42.5,41.3,46.2,40.7,45.6,47.3,43.8,46.0
2002-08-01,43.6,42.8,42.4,35.2,46.5,48.0,40.5,38.4,47.5,41.8,46.2,37.2,44.6,43.7,47.8,48.0,38.5,44.1,44.3,44.4,44.0,48.2
2002-09-01,42.4,41.2,41.5,38.2,45.7,48.5,36.9,37.9,39.6,41.4,40.3,38.8,41.1,40.7,45.3,42.8,34.3,42.0,44.0,45.6,42.1,47.4
2002-10-01,38.1,36.7,36.5,35.3,32.8,39.3,35.2,34.9,40.7,37.6,39.2,32.8,38.2,37.3,41.5,41.4,32.5,36.0,39.8,40.9,38.0,43.7
2002-11-01,36.7,35.4,35.6,33.8,33.8,39.5,29.7,37.5,38.9,36.9,36.8,31.8,35.6,35.7,40.6,32.3,33.5,37.4,39.6,39.8,38.8,39.2
2002-12-01,36.6,35.4,33.8,33.3,26.1,37.4,37.5,29.9,39.7,34.5,36.2,37.8,38.0,36.9,46.6,34.1,36.5,35.9,39.8,41.6,37.8,37.8
2003-01-01,35.5,34.9,33.9,27.7,37.9,35.2,31.2,29.9,36.5,38.2,38.0,31.5,37.0,35.5,46.6,34.9,32.9,38.8,35.6,36.8,34.3,38.9
2003-02-01,38.3,37.2,38.9,32.3,43.1,41.2,38.3,31.1,44.1,47.3,36.8,31.8,34.5,31.1,42.4,35.0,33.8,39.0,39.1,40.8,37.4,43.4
2003-03-01,41.3,40.6,39.0,35.9,40.3,39.6,35.8,35.0,40.0,50.0,36.2,41.5,42.3,38.6,50.0,45.4,39.9,45.2,40.9,41.8,40.0,46.5
2003-04-01,38.7,37.3,36.9,38.2,33.9,40.4,36.2,37.3,39.4,36.8,32.9,37.6,37.3,30.1,49.6,40.5,39.2,39.8,40.2,39.7,40.6,45.5
2003-05-01,38.4,37.4,37.7,36.1,41.3,38.0,36.7,36.0,43.6,36.5,35.4,37.3,35.6,29.1,41.3,40.4,42.2,42.6,39.5,39.6,39.2,42.4
2003-06-01,42.1,41.0,40.4,35.6,45.7,39.0,42.9,40.5,45.0,39.3,39.6,37.0,43.2,41.7,45.4,46.3,40.3,41.5,43.6,44.6,42.6,45.7
2003-07-01,44.9,43.4,40.8,39.6,48.2,38.7,32.5,40.0,41.8,42.5,41.6,43.8,48.6,50.3,51.1,48.3,40.5,44.4,47.2,48.5,45.7,50.6
2003-08-01,46.4,44.5,42.4,39.8,47.7,40.0,41.3,39.9,52.8,42.7,39.8,39.7,50.7,48.4,54.0,53.7,49.5,40.7,48.1,48.8,47.6,55.8
2003-09-01,48.6,46.2,46.3,41.7,45.9,44.2,47.6,44.7,56.9,50.0,48.4,41.5,46.3,46.3,50.4,49.0,37.3,49.1,51.2,50.5,51.9,60.0
2003-10-01,50.8,48.8,48.9,47.5,56.8,46.1,44.3,48.9,56.1,48.9,45.1,43.3,50.4,51.5,51.6,49.7,46.5,47.2,52.5,52.9,51.9,60.2
2003-11-01,48.3,45.8,42.8,42.8,41.7,38.9,43.5,39.1,52.8,42.4,47.1,45.6,51.6,51.2,55.8,51.7,47.0,48.5,50.8,52.2,49.6,59.7
2003-12-01,49.1,47.3,45.8,45.7,48.7,44.9,45.5,40.5,55.0,40.9,47.8,49.0,50.7,50.3,52.4,50.3,50.0,44.9,50.0,50.3,50.0,59.1
2004-01-01,48.6,46.9,46.6,41.3,53.7,46.9,44.0,43.8,51.2,48.8,46.0,43.7,48.0,43.2,54.3,55.7,43.8,47.8,49.2,50.1,48.7,59.1
2004-02-01,50.1,48.1,48.3,42.6,55.0,51.7,45.0,42.0,51.2,51.5,47.9,41.3,48.7,45.3,54.9,53.3,45.2,50.9,51.3,53.1,50.5,60.9
2004-03-01,53.7,51.4,49.6,50.2,50.0,51.5,50.0,45.1,44.9,52.9,47.5,51.2,54.6,53.2,59.8,58.1,47.6,54.2,55.4,57.7,54.1,65.1
2004-04-01,55.7,53.3,50.8,52.6,50.0,45.8,55.2,48.9,53.3,50.6,51.2,57.0,56.7,56.8,57.7,58.1,53.5,59.0,58.7,61.3,57.0,65.5
2004-05-01,52.8,50.5,47.3,46.8,43.5,47.2,49.4,43.8,54.0,49.4,48.8,54.1,54.8,54.8,55.9,57.5,49.5,57.3,55.1,54.6,55.8,63.6
2004-06-01,51.4,49.0,47.3,43.0,42.2,49.6,53.6,47.1,59.6,48.6,44.7,50.6,50.9,50.6,54.8,49.3,49.0,54.6,54.0,53.2,54.8,62.6
2004-07-01,54.3,52.4,53.0,43.6,56.4,57.2,66.7,46.2,67.4,53.5,44.6,48.1,52.4,54.1,55.5,49.6,46.9,50.9,55.9,53.7,58.0,64.0
2004-08-01,50.7,47.8,47.3,42.1,42.6,53.6,53.0,40.2,54.1,52.4,46.3,47.3,48.6,49.7,52.8,47.9,40.6,48.5,52.9,52.5,52.8,65.7
2004-09-01,47.3,44.6,44.1,42.0,44.2,47.2,41.4,38.3,50.6,50.6,39.8,41.9,45.9,44.5,51.7,47.8,40.6,46.5,49.7,49.9,49.7,61.0
2004-10-01,46.4,43.6,43.1,42.0,38.4,48.6,40.4,37.5,51.8,48.8,40.9,37.0,45.3,44.0,53.3,41.9,44.3,47.4,48.2,47.4,49.0,61.3
2004-11-01,45.3,43.1,42.5,42.2,37.5,43.7,42.1,35.3,45.6,47.9,46.9,40.8,45.0,41.7,51.2,47.1,44.9,42.8,46.0,44.7,46.6,58.4
2004-12-01,44.2,43.4,42.4,40.8,42.6,42.7,41.2,34.9,48.8,47.6,42.9,43.8,46.0,43.1,50.8,47.8,46.9,40.7,42.6,39.3,45.5,52.8
2005-01-01,45.0,44.3,44.2,39.5,55.0,45.0,33.8,43.4,46.6,48.2,42.1,43.6,44.8,44.0,50.9,42.6,42.9,43.8,43.1,40.8,45.1,53.5
2005-02-01,45.6,44.1,42.3,39.4,40.9,44.6,40.2,40.3,48.2,49.1,40.1,43.2,47.8,46.5,54.0,47.7,44.9,45.6,46.2,44.2,48.1,54.0
2005-03-01,49.5,48.3,46.5,45.5,45.7,45.9,49.3,43.3,48.1,52.1,44.0,44.7,53.5,53.4,63.1,46.9,50.0,46.7,50.1,48.2,51.9,56.4
2005-04-01,49.8,49.0,48.4,47.9,48.4,51.1,51.4,45.9,49.4,47.2,45.6,44.6,51.5,50.8,62.3,47.4,47.5,49.1,50.6,47.6,53.4,53.6
2005-05-01,50.3,49.7,50.0,47.2,55.6,51.3,52.0,46.2,47.6,51.2,47.8,46.8,49.5,46.2,52.5,56.2,47.4,50.0,50.1,48.1,52.1,55.1
2005-06-01,50.9,50.4,49.9,45.1,56.4,47.2,52.0,49.6,55.4,51.7,47.8,48.5,51.7,51.6,56.6,48.2,50.5,51.2,49.3,46.2,52.0,57.4
2005-07-01,50.4,49.3,48.8,47.3,57.9,47.9,44.1,48.0,50.6,48.0,45.8,48.4,51.0,51.0,57.2,47.1,49.0,48.1,49.7,48.2,51.6,58.8
2005-08-01,50.5,49.1,49.4,45.7,54.9,48.9,51.0,48.9,52.3,52.6,44.2,49.1,48.3,46.8,53.9,46.4,49.5,49.1,50.9,50.5,51.8,59.5
2005-09-01,51.7,49.6,48.8,46.6,52.7,48.4,45.2,46.4,55.2,54.1,44.7,45.5,51.3,50.6,54.7,51.5,49.0,53.5,53.2,53.4,53.6,62.1
2005-10-01,50.7,48.5,47.4,45.8,51.7,46.5,44.0,48.8,52.2,46.3,46.9,48.1,50.1,49.7,48.8,53.4,48.4,51.4,52.6,52.2,53.4,60.9
2005-11-01,52.9,51.3,50.6,46.0,62.6,50.5,43.3,52.7,61.4,44.2,50.0,49.7,53.1,53.8,55.0,54.9,46.5,51.8,54.3,53.3,55.4,60.5
2005-12-01,55.7,54.8,54.7,48.0,67.5,60.1,48.0,54.0,66.7,45.2,54.4,55.0,56.6,58.3,59.5,53.5,51.7,48.4,55.7,53.3,58.2,61.1
2006-01-01,52.1,50.5,50.5,44.4,58.3,52.0,42.7,48.8,56.1,56.0,48.7,47.5,50.5,49.5,57.0,47.8,49.5,53.4,52.0,50.0,54.6,62.9
2006-02-01,53.5,51.6,51.6,45.9,59.9,51.5,47.9,47.2,58.9,59.1,46.3,45.8,52.7,51.0,56.3,53.7,51.5,53.0,55.1,53.7,57.0,62.4
2006-03-01,57.3,56.0,55.4,51.9,62.9,52.0,51.4,52.5,58.9,63.7,52.6,56.1,57.0,58.2,58.9,56.9,51.0,56.6,57.5,56.2,59.1,65.5
2006-04-01,54.6,53.1,51.1,49.2,54.7,54.2,47.6,45.8,53.6,48.1,55.7,56.1,55.6,59.3,54.2,55.8,47.2,56.0,54.7,52.3,57.9,64.4
2006-05-01,51.5,50.6,49.3,48.4,47.4,53.0,45.4,48.8,63.1,46.0,49.0,50.3,53.1,53.3,52.4,54.9,51.0,51.5,50.6,47.8,53.8,59.6
2006-06-01,49.1,47.3,45.8,43.7,41.8,53.5,47.9,43.3,50.0,43.6,45.7,46.3,50.2,50.7,52.5,47.3,49.5,50.0,50.1,49.9,51.1,58.2
2006-07-01,48.4,46.5,44.8,40.2,46.0,51.7,44.3,44.4,45.5,42.2,46.8,48.8,48.2,49.0,52.6,43.2,46.6,51.2,50.1,48.3,51.3,57.2
2006-08-01,50.2,49.1,48.8,42.8,52.0,59.0,54.5,42.4,52.4,41.6,47.4,43.9,50.5,51.2,48.1,53.0,48.7,51.9,49.1,46.8,51.0,59.8
2006-09-01,51.0,49.2,49.7,43.9,58.9,53.8,46.6,43.3,55.8,47.0,51.2,40.6,49.5,50.7,48.0,51.6,45.5,52.5,51.2,49.6,52.1,61.2
2006-10-01,50.8,49.1,47.9,45.7,48.8,50.0,50.3,45.4,53.8,44.5,49.0,44.1,52.1,53.9,55.8,50.8,44.6,51.9,51.2,49.1,52.6,60.6
2006-11-01,48.9,47.5,45.9,42.6,48.1,49.0,47.2,41.9,50.0,43.6,47.5,45.8,50.7,51.8,54.5,51.2,43.1,49.1,49.6,48.3,50.9,56.0
2006-12-01,48.9,47.6,44.6,43.2,40.8,47.8,50.4,42.1,50.0,39.4,48.1,50.0,53.3,54.5,54.2,52.3,50.0,48.1,50.2,48.8,51.5,54.5
2007-01-01,47.2,45.7,44.3,41.7,46.8,48.3,44.3,42.3,51.3,42.7,41.2,42.6,48.4,46.1,52.3,56.3,41.2,50.0,47.3,45.7,48.8,56.3
2007-02-01,49.2,47.9,46.7,42.0,53.2,48.5,43.0,44.4,50.7,50.6,44.9,46.3,50.5,46.4,54.2,58.2,48.7,49.4,49.8,48.0,51.8,55.9
2007-03-01,50.8,49.9,48.4,47.6,48.5,51.5,50.0,41.9,51.9,47.4,48.4,50.6,52.4,51.5,58.9,52.0,47.8,52.5,50.9,48.7,52.7,56.3
2007-04-01,49.7,48.2,46.3,45.3,44.9,52.5,48.6,45.2,52.2,38.0,46.5,48.8,51.4,50.7,55.6,50.0,50.0,51.7,50.4,50.0,51.0,57.1
2007-05-01,46.8,46.4,45.2,44.2,47.6,48.3,45.2,45.6,47.4,40.1,44.2,48.5,48.3,48.0,49.2,51.6,44.6,47.2,45.9,43.0,48.3,50.7
2007-06-01,46.0,45.1,44.6,40.1,49.5,44.3,44.3,46.0,58.1,42.7,42.5,44.2,45.6,45.0,44.2,47.5,46.9,48.7,46.2,44.5,47.8,51.2
2007-07-01,44.7,42.8,42.0,39.1,44.6,39.1,49.3,38.9,45.3,42.3,41.3,42.0,44.9,45.4,44.2,46.4,42.5,42.8,47.4,47.4,47.6,51.2
2007-08-01,44.1,43.7,42.6,36.7,44.2,43.3,51.3,37.9,59.0,41.3,40.4,43.3,46.9,48.6,45.4,48.8,42.0,41.5,43.1,43.0,43.4,48.3
2007-09-01,42.9,41.7,40.4,37.6,35.3,43.4,46.2,31.7,48.6,46.0,39.8,36.3,45.8,46.4,48.6,46.8,39.8,41.8,43.5,44.3,43.3,48.8
2007-10-01,41.5,41.3,41.3,38.7,44.4,43.0,38.3,40.4,48.0,42.7,39.0,37.0,42.3,44.3,43.6,35.3,43.2,41.4,41.0,41.6,40.1,43.8
2007-11-01,38.8,38.4,38.1,36.8,43.0,34.5,35.6,38.1,46.3,40.3,35.3,38.1,40.4,41.3,43.6,40.1,34.6,32.7,38.8,41.6,35.6,41.9
2007-12-01,36.6,36.5,34.5,33.9,33.8,36.5,35.1,32.3,41.4,35.3,31.2,39.1,41.0,40.1,45.2,41.3,38.0,33.8,36.5,38.0,34.1,37.5
2008-01-01,31.8,31.5,30.4,24.9,32.0,28.3,31.3,27.7,35.5,42.8,28.0,28.3,34.5,30.8,41.5,40.4,29.7,31.3,31.7,31.9,30.6,34.1
2008-02-01,33.6,33.1,32.2,25.0,33.6,36.9,35.6,26.9,31.8,42.9,29.2,29.4,35.4,32.5,41.5,38.6,32.0,35.0,34.4,34.5,34.3,35.0
2008-03-01,36.9,37.4,35.9,32.9,37.6,38.9,38.3,33.8,37.5,40.2,30.4,36.3,41.0,37.6,46.9,42.4,40.8,36.9,36.0,35.5,36.2,35.5
2008-04-01,35.5,35.6,34.4,34.6,32.9,35.3,40.1,29.9,33.8,34.8,33.0,34.5,38.4,36.0,38.4,42.9,39.8,36.3,35.9,37.0,34.9,33.6
2008-05-01,32.1,32.0,30.7,27.4,27.2,30.2,47.0,22.8,33.6,33.7,30.2,30.4,34.9,32.1,36.5,39.2,35.4,32.2,32.6,33.9,31.3,31.9
2008-06-01,29.5,29.3,29.1,23.8,23.4,32.1,47.3,24.3,27.6,33.3,27.6,26.8,30.3,27.5,33.9,32.4,30.8,28.8,31.4,31.5,31.1,26.4
2008-07-01,29.3,30.6,30.7,24.4,28.2,29.6,55.8,27.3,42.6,28.0,23.3,27.3,33.0,32.1,34.3,34.4,32.1,24.4,27.7,27.8,28.0,24.1
2008-08-01,28.3,28.8,27.6,22.9,29.1,29.2,42.3,24.2,28.6,25.6,24.0,28.8,31.9,30.4,36.2,35.4,27.1,25.6,28.1,29.1,27.5,26.0
2008-09-01,28.0,28.4,28.0,23.4,32.6,30.5,37.2,23.5,23.6,27.9,24.4,23.9,30.2,28.0,30.8,34.2,30.5,29.7,27.8,29.9,25.8,25.9
2008-10-01,22.6,23.2,21.4,19.2,19.8,27.8,32.8,19.8,13.6,16.5,19.2,23.6,27.3,23.8,29.7,30.5,29.8,21.9,22.4,22.9,21.5,19.6
2008-11-01,21.0,22.5,20.9,17.0,16.4,30.9,32.1,19.0,19.1,13.6,21.9,26.5,25.9,23.3,27.5,32.5,23.3,18.5,19.2,18.9,19.4,15.7
2008-12-01,15.9,18.2,16.0,16.1,10.3,21.0,29.0,10.0,14.7,9.7,16.1,19.8,22.6,18.9,25.0,27.7,23.3,17.2,12.4,11.8,12.6,8.5
2009-01-01,17.1,19.0,18.7,17.2,16.9,24.5,26.5,14.8,12.1,17.1,16.2,17.2,20.3,15.7,27.0,24.2,19.7,18.2,14.6,14.4,14.7,10.1
2009-02-01,19.4,21.5,21.1,17.9,20.0,24.0,27.3,12.5,17.6,28.9,19.4,17.2,22.6,16.0,27.7,30.2,24.6,25.0,16.7,17.2,16.3,11.9
2009-03-01,28.4,30.0,28.9,29.5,24.1,27.8,32.1,21.5,34.3,35.4,29.1,30.5,31.8,26.7,38.0,33.8,34.5,32.5,27.2,26.3,27.8,20.1
2009-04-01,34.2,35.7,35.5,34.5,35.2,33.7,39.6,28.0,30.6,45.8,33.8,35.3,35.9,30.7,41.3,41.0,36.7,36.4,33.7,33.7,33.7,25.6
